case_chrs_pos,samples,case_chr_pos_mut,ID1,ID2,ID5,ID6,ID8,ID9,ID14
case7_7_121275131,case7_S4,case7_7_121275131_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_7_127741062,case7_S4,case7_7_127741062_5:Del:M:2,3.815533734180848e-09,0.0,0.102265193530019,0.0,0.8444639452008957,0.0,0.0532708574535513
case7_7_136797119,case7_S4,case7_7_136797119_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_7_137098075,case7_S4,case7_7_137098075_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_7_145899729,case7_S4,case7_7_145899729_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_7_154340721,case7_S4,case7_7_154340721_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_7_5339577,case7_S5,case7_7_5339577_2:Del:R:1,0.0460469378150022,0.0,0.7882428190154376,0.0,0.0,0.0,0.1657102431695602
case7_7_64347007,case7_S5,case7_7_64347007_1:Del:C:0,0.0059153300881585,0.0,0.6983707733460871,0.0,0.0,0.0,0.2957138965657542
case7_7_112381499,case7_S5,case7_7_112381499_1:Del:T:5,6.400631610992886e-17,0.0,0.5032653559990505,0.0,0.0,0.0,0.4967346440009494
case9_7_1333753,case9_S2,case9_7_1333753_1:Del:C:2,3.7242084047147213e-16,9.966021012013623e-05,0.0,0.8696089190194238,0.0,0.1302914207704557,0.0
case9_7_15624512,case9_S2,case9_7_15624512_1:Del:C:0,0.0009134765679009,0.0078496807616613,0.0,0.1676725487748463,0.0,0.8235642938955913,0.0
case9_7_15670456,case9_S2,case9_7_15670456_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_7_16905190,case9_S2,case9_7_16905190_5:Del:M:1,1.1901654655777305e-05,0.0025961328908681,0.0,0.9971697510180072,0.0,0.0002222144364689,0.0
case9_7_17304292,case9_S2,case9_7_17304292_3:Ins:R:1,0.2060336582175124,0.2827062706256144,0.0,0.2246069307666809,0.0,0.2866531403901921,0.0
case9_7_18639469,case9_S2,case9_7_18639469_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_20524527,case9_S2,case9_7_20524527_1:Del:T:5,1.3786698709462354e-17,0.9664601550511672,0.0,0.0318730199596123,0.0,0.0016668249892205,0.0
case9_7_21871604,case9_S2,case9_7_21871604_1:Del:T:1,1.6789213670348582e-16,5.706303746999797e-17,0.0,0.0330688169585633,0.0,0.9669311830414364,0.0
case9_7_33836744,case9_S2,case9_7_33836744_1:Del:T:4,0.0569380043565545,0.1780578134376818,0.0,0.2258866836330494,0.0,0.5391174985727141,0.0
case9_7_34291796,case9_S2,case9_7_34291796_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_50080504,case9_S2,case9_7_50080504_5:Del:R:0,0.0004406168276673,0.0005786164290764,0.0,0.9814470906825968,0.0,0.0175336760606593,0.0
case9_7_53119538,case9_S2,case9_7_53119538_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_56624803,case9_S2,case9_7_56624803_1:Del:C:5,0.3819309977398759,0.4717447036252673,0.0,0.1441392051455101,0.0,0.0021850934893467,0.0
case9_7_56655761,case9_S2,case9_7_56655761_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_57821756,case9_S2,case9_7_57821756_1:Del:C:3,0.2313613932538936,0.0853921332591313,0.0,0.1286228265593132,0.0,0.5546236469276619,0.0
case9_7_60952728,case9_S2,case9_7_60952728_4:Del:M:2,0.0144404040604658,0.0155661680738702,0.0,0.82912657361766,0.0,0.1408668542480039,0.0
case9_7_70248304,case9_S2,case9_7_70248304_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_72386805,case9_S2,case9_7_72386805_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_73430318,case9_S2,case9_7_73430318_5:Del:M:1,1.1901654655777305e-05,0.0025961328908681,0.0,0.9971697510180072,0.0,0.0002222144364689,0.0
case9_7_74578841,case9_S2,case9_7_74578841_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_91353168,case9_S2,case9_7_91353168_5:Del:M:3,1.1157147153779607e-11,7.73278127836631e-05,0.0,0.998746111224988,0.0,0.0011765609510709,0.0
case9_7_97725010,case9_S2,case9_7_97725010_5:Del:M:3,1.1157147153779607e-11,7.73278127836631e-05,0.0,0.998746111224988,0.0,0.0011765609510709,0.0
case9_7_104305743,case9_S2,case9_7_104305743_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_7_107316896,case9_S2,case9_7_107316896_2:Ins:R:1,0.0066232565302075,0.0650331029026767,0.0,0.1686190546814339,0.0,0.7597245858856818,0.0
case9_7_111726168,case9_S2,case9_7_111726168_5:Del:M:4,0.0003336998069356,0.0011337372570301,0.0,0.9968731573754988,0.0,0.0016594055605353,0.0
case9_7_116592883,case9_S2,case9_7_116592883_5:Del:M:3,1.1157147153779607e-11,7.73278127836631e-05,0.0,0.998746111224988,0.0,0.0011765609510709,0.0
case9_7_116594028,case9_S2,case9_7_116594028_2:Ins:R:3,0.4099935560132157,0.0865843447340988,0.0,0.3827709542431469,0.0,0.1206511450095385,0.0
case9_7_121055273,case9_S2,case9_7_121055273_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_126060331,case9_S2,case9_7_126060331_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_7_126771254,case9_S2,case9_7_126771254_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_126812137,case9_S2,case9_7_126812137_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_127360715,case9_S2,case9_7_127360715_5:Del:M:3,1.1157147153779607e-11,7.73278127836631e-05,0.0,0.998746111224988,0.0,0.0011765609510709,0.0
case9_7_128563009,case9_S2,case9_7_128563009_5:Ins:R:0,3.9138523292005843e-16,1.3302368204869878e-16,0.0,0.9915601784221366,0.0,0.0084398215778629,0.0
case9_7_132049506,case9_S2,case9_7_132049506_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_134238406,case9_S2,case9_7_134238406_2:Del:R:0,0.0845013458662059,0.0057465021830779,0.0,0.2113517253476559,0.0,0.6984004266030601,0.0
case9_7_142141593,case9_S2,case9_7_142141593_3:Ins:R:1,0.2060336582175124,0.2827062706256144,0.0,0.2246069307666809,0.0,0.2866531403901921,0.0
case9_7_145127316,case9_S2,case9_7_145127316_1:Del:C:2,3.7242084047147213e-16,9.966021012013623e-05,0.0,0.8696089190194238,0.0,0.1302914207704557,0.0
case9_7_150205109,case9_S2,case9_7_150205109_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_7_8422588,case9_S3,case9_7_8422588_1:Del:T:4,0.06296879147428,0.1975425618354084,0.0,0.1718138922645876,0.0,0.5676747544257239,0.0
case9_7_10552333,case9_S3,case9_7_10552333_5:Del:M:2,1.4200945709225735e-09,0.0002006680575767,0.0,0.9992584006498646,0.0,0.0005409298724639,0.0
case9_7_12136475,case9_S3,case9_7_12136475_1:Del:T:4,0.06296879147428,0.1975425618354084,0.0,0.1718138922645876,0.0,0.5676747544257239,0.0
case9_7_35199995,case9_S3,case9_7_35199995_1:Del:T:4,0.06296879147428,0.1975425618354084,0.0,0.1718138922645876,0.0,0.5676747544257239,0.0
case9_7_50161155,case9_S3,case9_7_50161155_5:Del:M:3,1.621425074119541e-11,0.0001127342756794,0.0,0.9982592777443255,0.0,0.0016279879637805,0.0
case9_7_55779841,case9_S3,case9_7_55779841_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_7_78181400,case9_S3,case9_7_78181400_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_7_85890306,case9_S3,case9_7_85890306_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_7_86170370,case9_S3,case9_7_86170370_5:Del:M:2,1.4200945709225735e-09,0.0002006680575767,0.0,0.9992584006498646,0.0,0.0005409298724639,0.0
case9_7_87039131,case9_S3,case9_7_87039131_4:Ins:R:1,0.4387336379687576,0.2027057055151943,0.0,0.1857384276624099,0.0,0.172822228853638,0.0
case9_7_88944579,case9_S3,case9_7_88944579_1:Del:T:5,1.3883373113672866e-17,0.9763267606152626,0.0,0.0220750886122448,0.0,0.0015981507724924,0.0
case9_7_99650687,case9_S3,case9_7_99650687_2:Del:R:1,0.2357765353583252,0.1970680850874116,0.0,0.3138475775911477,0.0,0.2533078019631154,0.0
case9_7_109892356,case9_S3,case9_7_109892356_5:Del:M:5,0.0099222914850788,0.0100902825050928,0.0,0.9799874260098282,0.0,3.3071714396600016e-17,0.0
case9_7_111782810,case9_S3,case9_7_111782810_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_7_114516682,case9_S3,case9_7_114516682_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_7_117744741,case9_S3,case9_7_117744741_2:Ins:R:0,0.175149399793856,0.0413067869131041,0.0,0.5760422476496425,0.0,0.2075015656433972,0.0
case9_7_120834788,case9_S3,case9_7_120834788_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_7_125784221,case9_S3,case9_7_125784221_5:Del:M:2,1.4200945709225735e-09,0.0002006680575767,0.0,0.9992584006498646,0.0,0.0005409298724639,0.0
case9_7_141135588,case9_S3,case9_7_141135588_2:Del:M:1,0.3668393963180519,0.0153612456542462,0.0,0.1282416264677049,0.0,0.4895577315599969,0.0
case9_7_155390653,case9_S3,case9_7_155390653_1:Ins:T:5,0.9858561060443368,0.0009904127917785,0.0,0.0105359689583073,0.0,0.0026175122055773,0.0
case9_7_17842979,case9_S4,case9_7_17842979_1:Del:T:5,1.7904636213585764e-17,0.9982493256515136,0.0,0.0,0.0,0.0017506743484864,0.0
case9_7_31602882,case9_S4,case9_7_31602882_1:Del:C:4,0.1190656077653177,0.14734656046246,0.0,0.0,0.0,0.7335878317722222,0.0
case9_7_65628780,case9_S4,case9_7_65628780_1:Ins:T:5,0.9969575649573358,0.0007940588850254,0.0,0.0,0.0,0.0022483761576387,0.0
case9_7_69072828,case9_S4,case9_7_69072828_1:Ins:T:5,0.9969575649573358,0.0007940588850254,0.0,0.0,0.0,0.0022483761576387,0.0
case9_7_79805815,case9_S4,case9_7_79805815_1:Ins:T:5,0.9969575649573358,0.0007940588850254,0.0,0.0,0.0,0.0022483761576387,0.0
case9_7_83807280,case9_S4,case9_7_83807280_5:Del:M:3,1.1013573319636333e-08,0.0607100607685369,0.0,0.0,0.0,0.9392899282178898,0.0
case9_7_145348451,case9_S4,case9_7_145348451_1:Ins:T:5,0.9969575649573358,0.0007940588850254,0.0,0.0,0.0,0.0022483761576387,0.0
case9_7_84890757,case9_S6,case9_7_84890757_1:Del:T:2,0.0089318313240606,0.0,0.9910681686759394,0.0,0.0,0.0,0.0
case10_8_4906456,case10_S2,case10_8_4906456_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0
case10_8_9604252,case10_S2,case10_8_9604252_2:Del:R:0,0.074882689763631,0.0057157172317577,0.0,0.0,0.0,0.9194015930046112,0.0
case10_8_14445130,case10_S2,case10_8_14445130_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0
case10_8_18466034,case10_S2,case10_8_18466034_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0
case10_8_33094727,case10_S2,case10_8_33094727_2:Del:R:0,0.074882689763631,0.0057157172317577,0.0,0.0,0.0,0.9194015930046112,0.0
case10_8_37682530,case10_S2,case10_8_37682530_1:Del:T:0,0.0184635739267418,0.0355772540693955,0.0,0.0,0.0,0.9459591720038628,0.0
case10_8_42659603,case10_S2,case10_8_42659603_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0
case10_8_61110713,case10_S2,case10_8_61110713_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0
case10_8_77551646,case10_S2,case10_8_77551646_1:Del:T:5,1.2680511380373483e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0
case10_8_77684671,case10_S2,case10_8_77684671_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0
case10_8_78014760,case10_S2,case10_8_78014760_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0
case10_8_100716771,case10_S2,case10_8_100716771_4:Del:M:1,0.0614698142892866,0.0344710701094829,0.0,0.0,0.0,0.9040591156012304,0.0
case10_8_113332458,case10_S2,case10_8_113332458_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0
case10_8_122274332,case10_S2,case10_8_122274332_1:Del:T:5,1.2680511380373483e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0
case10_8_143247334,case10_S2,case10_8_143247334_4:Del:R:0,0.0977830741332918,0.0037936623592691,0.0,0.0,0.0,0.8984232635074392,0.0
case10_8_15603903,case10_S5,case10_8_15603903_1:Ins:T:1,0.006611390493657,1.997639306285177e-16,0.0,0.0,0.0,0.7942290487546091,0.1991595607517335
case10_8_20155655,case10_S5,case10_8_20155655_1:Del:C:3,0.244258668210979,0.097578411987827,0.0,0.0,0.0,0.6342284198149817,0.0239344999862123
case10_8_36282607,case10_S5,case10_8_36282607_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779
case10_8_46450444,case10_S5,case10_8_46450444_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779
case10_8_46947743,case10_S5,case10_8_46947743_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993
case10_8_65664618,case10_S5,case10_8_65664618_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0
case10_8_68498714,case10_S5,case10_8_68498714_3:Del:R:1,0.4811481879842575,0.148092205102861,0.0,0.0,0.0,0.1925521847225835,0.1782074221902979
case10_8_84243315,case10_S5,case10_8_84243315_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779
case10_8_89124123,case10_S5,case10_8_89124123_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993
case10_8_122255931,case10_S5,case10_8_122255931_1:Del:T:4,0.0631579697861315,0.2137783617844552,0.0,0.0,0.0,0.6477353078105855,0.0753283606188277
case11_8_14524706,case11_S7,case11_8_14524706_3:Del:M:2,0.0393589552771789,0.0,0.8682702398236821,0.0,0.0,0.092370804899139,0.0
case11_8_42101831,case11_S7,case11_8_42101831_5:Del:M:3,8.556047670940752e-11,0.0,0.9528300779960656,0.0,0.0,0.0471699219183738,0.0
case11_8_62076416,case11_S7,case11_8_62076416_5:Del:M:2,8.218875689749441e-09,0.0,0.982810075277044,0.0,0.0,0.0171899165040802,0.0
case11_8_86782937,case11_S7,case11_8_86782937_1:Ins:T:5,0.9799747002994624,0.0,0.0057387385170502,0.0,0.0,0.0142865611834872,0.0
case11_8_110020445,case11_S7,case11_8_110020445_1:Del:T:1,6.835004961566393e-18,0.0,0.7942050390585653,0.0,0.0,0.2057949609414347,0.0
case11_8_112684001,case11_S7,case11_8_112684001_1:Ins:T:5,0.9799747002994624,0.0,0.0057387385170502,0.0,0.0,0.0142865611834872,0.0
case11_8_112753091,case11_S7,case11_8_112753091_1:Ins:T:5,0.9799747002994624,0.0,0.0057387385170502,0.0,0.0,0.0142865611834872,0.0
case11_8_112808998,case11_S7,case11_8_112808998_1:Del:T:4,0.0105658181539568,0.0,0.4664181381332287,0.0,0.0,0.5230160437128144,0.0
case11_8_120220430,case11_S7,case11_8_120220430_1:Del:C:0,0.0001916543114765,0.0,0.0964722093235689,0.0,0.0,0.9033361363649544,0.0
case11_8_128995226,case11_S7,case11_8_128995226_1:Ins:C:1,7.339493967628905e-16,0.0,0.9990371071810532,0.0,0.0,0.000962892818946,0.0
case11_8_140572660,case11_S7,case11_8_140572660_1:Ins:C:2,2.7090745699835434e-16,0.0,0.9350639127484368,0.0,0.0,0.064936087251563,0.0
case12_8_5750864,case12_S2,case12_8_5750864_3:Del:M:2,0.4795331157990422,0.2899912928012217,0.0,0.0,0.0,0.2304755913997361,0.0
case12_8_24760406,case12_S2,case12_8_24760406_1:Ins:T:5,0.9959621530493598,0.0010643270796532,0.0,0.0,0.0,0.0029735198709869,0.0
case12_8_70885088,case12_S2,case12_8_70885088_1:Ins:T:5,0.9959621530493598,0.0010643270796532,0.0,0.0,0.0,0.0029735198709869,0.0
case12_8_93666015,case12_S2,case12_8_93666015_5:Del:M:5,0.4803685218977045,0.5196314781022936,0.0,0.0,0.0,1.8004128059976857e-15,0.0
case12_8_140512396,case12_S2,case12_8_140512396_1:Del:T:1,1.62176875706831e-16,5.881925968524558e-17,0.0,0.0,0.0,0.9999999999999998,0.0
case12_8_4102913,case12_S3,case12_8_4102913_1:Del:C:1,0.0119903860242522,9.03487310463722e-05,0.0,0.0,0.0,0.9879192652447012,0.0
case12_8_49657527,case12_S3,case12_8_49657527_1:Ins:T:2,0.1048868654624192,0.0928034168020206,0.0,0.0,0.0,0.8023097177355601,0.0
case12_8_50546042,case12_S3,case12_8_50546042_1:Ins:T:5,0.99496841643536,0.0009226774336724,0.0,0.0,0.0,0.0041089061309674,0.0
case12_8_56421100,case12_S3,case12_8_56421100_1:Del:C:5,0.4646328465875596,0.5314304762615013,0.0,0.0,0.0,0.003936677150939,0.0
case12_8_59966924,case12_S3,case12_8_59966924_1:Del:T:5,1.5362634018291673e-17,0.9972493826496132,0.0,0.0,0.0,0.0027506173503868,0.0
case12_8_113622443,case12_S3,case12_8_113622443_1:Ins:T:5,0.99496841643536,0.0009226774336724,0.0,0.0,0.0,0.0041089061309674,0.0
case12_8_115365066,case12_S3,case12_8_115365066_1:Ins:T:5,0.99496841643536,0.0009226774336724,0.0,0.0,0.0,0.0041089061309674,0.0
case12_8_43618076,case12_S5,case12_8_43618076_1:Ins:T:5,0.9957284880521152,0.000895645022656,0.0,0.0,0.0,0.0033758669252286,0.0
case12_8_96971829,case12_S5,case12_8_96971829_3:Del:R:1,0.5866415672324568,0.1498366971508678,0.0,0.0,0.0,0.2635217356166753,0.0
case13_8_64267930,case13_S3,case13_8_64267930_1:Del:T:5,6.7466203715363096e-18,0.9963358697395736,0.0,0.0,0.0,0.0036641302604263,0.0
case13_8_134601380,case13_S3,case13_8_134601380_1:Del:T:0,0.006267857538726,0.0226684719814919,0.0,0.0,0.0,0.971063670479782,0.0
case13_8_22496100,case13_S4,case13_8_22496100_1:Del:T:3,0.0,0.0,0.9395081652847368,0.0,0.0,0.0,0.0604918347152634
case13_8_143630829,case13_S4,case13_8_143630829_1:Ins:C:0,0.0,0.0,0.0035673400594907,0.0,0.0,0.0,0.9964326599405092
case13_8_14261107,case13_S5,case13_8_14261107_1:Ins:C:0,0.4025775901608769,0.2107093712709774,0.0,0.0,0.0,0.3867130385681457,0.0
case13_8_18930026,case13_S5,case13_8_18930026_3:Del:M:2,0.4022953932270922,0.3510872388138681,0.0,0.0,0.0,0.2466173679590397,0.0
case13_8_21574369,case13_S5,case13_8_21574369_1:Del:T:5,9.24917320521692e-18,0.9984729587948906,0.0,0.0,0.0,0.0015270412051094,0.0
case13_8_24030492,case13_S5,case13_8_24030492_1:Del:T:5,9.24917320521692e-18,0.9984729587948906,0.0,0.0,0.0,0.0015270412051094,0.0
case13_8_25305494,case13_S5,case13_8_25305494_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_51342201,case13_S5,case13_8_51342201_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_72047781,case13_S5,case13_8_72047781_1:Del:T:0,0.0197080942647517,0.052102872011966,0.0,0.0,0.0,0.9281890337232822,0.0
case13_8_86855314,case13_S5,case13_8_86855314_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_91881507,case13_S5,case13_8_91881507_1:Del:T:0,0.0197080942647517,0.052102872011966,0.0,0.0,0.0,0.9281890337232822,0.0
case13_8_93536669,case13_S5,case13_8_93536669_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_95578163,case13_S5,case13_8_95578163_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_96160075,case13_S5,case13_8_96160075_1:Del:C:5,0.3436536894908678,0.653661434389486,0.0,0.0,0.0,0.0026848761196462,0.0
case13_8_103092846,case13_S5,case13_8_103092846_1:Ins:C:5,0.8586892665148991,0.1397798959218013,0.0,0.0,0.0,0.0015308375632995,0.0
case13_8_110708516,case13_S5,case13_8_110708516_1:Del:C:4,0.0724663375198486,0.1736400302925718,0.0,0.0,0.0,0.7538936321875795,0.0
case13_8_111287431,case13_S5,case13_8_111287431_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_118702878,case13_S5,case13_8_118702878_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_132217554,case13_S5,case13_8_132217554_1:Ins:T:5,0.9946782602072012,0.0015339758897477,0.0,0.0,0.0,0.003787763903051,0.0
case13_8_138166362,case13_S5,case13_8_138166362_1:Ins:T:3,0.7498150409604879,0.0839264538578766,0.0,0.0,0.0,0.1662585051816354,0.0
case15_8_14191467,case15_S10,case15_8_14191467_1:Del:T:1,1.6712731442469596e-17,0.0,1.0,0.0,0.0,0.0,0.0
case15_8_39014151,case15_S10,case15_8_39014151_5:Del:R:0,0.0002424188153666,0.0,0.9997575811846332,0.0,0.0,0.0,0.0
case15_8_51391516,case15_S10,case15_8_51391516_1:Del:T:5,5.792825901058551e-17,0.0,1.0,0.0,0.0,0.0,0.0
case15_8_69147448,case15_S10,case15_8_69147448_1:Del:T:1,1.6712731442469596e-17,0.0,1.0,0.0,0.0,0.0,0.0
case15_8_25877805,case15_S11,case15_8_25877805_1:Del:C:2,1.242998151981121e-15,0.0,0.0,0.0,0.0,0.9999999999999988,0.0
case15_8_50339823,case15_S11,case15_8_50339823_5:Del:M:5,0.999999999999992,0.0,0.0,0.0,0.0,8.050064594111252e-15,0.0
case15_8_57602720,case15_S11,case15_8_57602720_1:Del:T:4,0.0439106262800065,0.0,0.0,0.0,0.0,0.9560893737199936,0.0
case15_8_77321338,case15_S11,case15_8_77321338_1:Ins:C:0,0.3820306290108722,0.0,0.0,0.0,0.0,0.6179693709891279,0.0
case15_8_49070871,case15_S3,case15_8_49070871_2:Del:M:1,0.0,0.0,0.0,0.0,0.3952816589584758,0.3922684205698295,0.2124499204716947
case15_8_111506114,case15_S3,case15_8_111506114_5:Del:M:1,0.0,0.0,0.0,0.0,0.977043188492326,0.000154009350445,0.0228028021572288
case15_8_10487021,case15_S4,case15_8_10487021_5:Del:M:2,3.33677896287512e-08,0.0,0.9999999666322102,0.0,0.0,0.0,0.0
case15_8_28582285,case15_S4,case15_8_28582285_1:Ins:T:5,0.9985345195990314,0.0,0.0014654804009686,0.0,0.0,0.0,0.0
case15_8_28839830,case15_S4,case15_8_28839830_1:Del:T:4,0.0828955369981351,0.0,0.9171044630018648,0.0,0.0,0.0,0.0
case15_8_33476997,case15_S4,case15_8_33476997_1:Ins:T:5,0.9985345195990314,0.0,0.0014654804009686,0.0,0.0,0.0,0.0
case15_8_39909552,case15_S4,case15_8_39909552_1:Del:T:3,0.0276217242379036,0.0,0.9723782757620963,0.0,0.0,0.0,0.0
case15_8_41522689,case15_S4,case15_8_41522689_1:Ins:T:0,0.283224652290317,0.0,0.7167753477096829,0.0,0.0,0.0,0.0
case15_8_46620332,case15_S4,case15_8_46620332_1:Ins:T:5,0.9985345195990314,0.0,0.0014654804009686,0.0,0.0,0.0,0.0
case15_8_51860753,case15_S4,case15_8_51860753_1:Ins:T:1,0.0032841348481196,0.0,0.9967158651518804,0.0,0.0,0.0,0.0
case15_8_55097242,case15_S4,case15_8_55097242_3:Ins:R:1,0.0437830666870966,0.0,0.9562169333129034,0.0,0.0,0.0,0.0
case15_8_61438363,case15_S4,case15_8_61438363_1:Del:C:0,0.0078645158721045,0.0,0.9921354841278954,0.0,0.0,0.0,0.0
case15_8_65130902,case15_S4,case15_8_65130902_3:Del:M:2,0.1531687487909567,0.0,0.8468312512090432,0.0,0.0,0.0,0.0
case15_8_65972268,case15_S4,case15_8_65972268_1:Del:T:5,1.190238185138361e-16,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
case15_8_69420252,case15_S4,case15_8_69420252_1:Ins:T:5,0.9985345195990314,0.0,0.0014654804009686,0.0,0.0,0.0,0.0
